timestamp,account,symbol,side,execution_price,size,value,leverage,closedPnL,sentiment,fg_value,is_winner
2024-02-04 16:46:18,trader_055,ETH-USD,long,2165.7226,48.6417,105344.43,23.1,-75.93,Neutral,57.3,0
2024-02-04 17:24:05,trader_051,SOL-USD,short,121.9703,0.4722,57.59,10.9,59.56,Neutral,57.3,1
2024-02-04 17:35:18,trader_057,ARB-USD,long,1.5366,8.4554,12.99,10.4,37.41,Neutral,57.3,1
2024-02-04 17:59:58,trader_014,DOGE-USD,short,0.1987,2.6375,0.52,5.8,52.41,Neutral,57.3,1
2024-02-04 18:43:17,trader_001,SOL-USD,short,187.0063,7.2215,1350.47,18.0,65.73,Neutral,57.3,1
2024-02-04 20:16:58,trader_062,ETH-USD,short,2143.0469,50.4832,108187.87,7.1,100.6,Neutral,57.3,1
2024-02-04 22:34:48,trader_036,BTC-USD,long,45310.1432,7.6594,347048.51,1.9,-80.14,Neutral,57.3,0
2024-02-04 23:11:01,trader_004,ARB-USD,short,1.1773,8.1591,9.61,6.2,136.14,Neutral,57.3,1
2024-02-04 23:42:23,trader_026,BTC-USD,short,54047.8139,3.018,163116.3,8.3,-19.75,Neutral,57.3,0
2024-02-05 01:23:15,trader_029,BTC-USD,short,64554.9946,4.6048,297262.84,11.5,-52.8,Greed,61.8,0
2024-02-05 02:12:14,trader_010,BTC-USD,long,24245.1404,3.001,72759.67,9.7,63.32,Greed,61.8,1
2024-02-05 03:19:07,trader_062,SOL-USD,short,52.8667,1.1489,60.74,3.3,18.83,Greed,61.8,1
2024-02-05 04:32:25,trader_021,ARB-USD,short,1.2025,5.0937,6.13,1.2,13.9,Greed,61.8,1
2024-02-05 06:04:27,trader_049,BTC-USD,short,47511.3123,11.8279,561959.05,26.6,25.88,Greed,61.8,1
2024-02-05 06:13:16,trader_027,BTC-USD,long,56292.6541,7.4756,420821.36,4.6,-95.09,Greed,61.8,0
2024-02-05 06:35:11,trader_017,DOGE-USD,long,0.1998,2.7391,0.55,10.6,27.92,Greed,61.8,1
2024-02-05 09:07:11,trader_062,BTC-USD,short,59256.3664,8.9097,527956.45,5.4,-26.34,Greed,61.8,0
2024-02-05 09:46:46,trader_071,ETH-USD,long,2282.9093,0.1997,455.9,3.5,34.84,Greed,61.8,1
2024-02-05 10:02:57,trader_078,ETH-USD,short,3549.0239,7.5043,26632.94,4.9,1.07,Greed,61.8,1
2024-02-05 10:24:17,trader_038,BTC-USD,short,45425.0254,2.6571,120698.83,23.4,-123.13,Greed,61.8,0
2024-02-05 10:32:45,trader_079,BTC-USD,short,37381.2885,13.3258,498135.57,5.9,-49.52,Greed,61.8,0
2024-02-05 11:54:03,trader_044,BTC-USD,long,62945.0249,8.1202,511126.19,1.8,-7.5,Greed,61.8,0
2024-02-05 11:55:58,trader_053,DOGE-USD,short,0.1663,3.9472,0.66,28.9,96.25,Greed,61.8,1
2024-02-05 12:19:05,trader_017,ETH-USD,long,3536.2039,4.106,14519.65,9.7,-96.36,Greed,61.8,0
2024-02-05 12:34:43,trader_057,BTC-USD,short,24980.3898,4.8587,121372.22,10.2,55.27,Greed,61.8,1
2024-02-05 12:38:40,trader_009,ETH-USD,long,2976.5041,2.7534,8195.51,15.2,-146.08,Greed,61.8,0
2024-02-05 13:00:21,trader_049,DOGE-USD,long,0.1953,2.5627,0.5,13.8,22.73,Greed,61.8,1
2024-02-05 13:10:18,trader_043,BTC-USD,long,65984.2788,5.5072,363388.62,14.3,-34.0,Greed,61.8,0
2024-02-05 13:15:45,trader_001,ETH-USD,long,1047.4635,8.2692,8661.69,10.6,92.9,Greed,61.8,1
2024-02-05 14:03:31,trader_055,ETH-USD,short,3144.5832,6.8919,21672.15,8.4,-50.98,Greed,61.8,0
2024-02-05 14:19:47,trader_046,BTC-USD,short,71503.0802,10.4866,749824.2,5.9,41.35,Greed,61.8,1
2024-02-05 14:52:13,trader_053,ARB-USD,long,0.8445,5.5978,4.73,17.6,103.27,Greed,61.8,1
2024-02-05 15:03:16,trader_040,BTC-USD,short,69018.3497,8.0329,554417.5,2.6,55.99,Greed,61.8,1
2024-02-05 15:20:07,trader_009,SOL-USD,short,11.2347,1.0081,11.33,8.5,-40.64,Greed,61.8,0
2024-02-05 15:25:28,trader_032,DOGE-USD,long,0.15,1.981,0.3,5.8,3.48,Greed,61.8,1
2024-02-05 15:39:43,trader_003,BTC-USD,short,16613.8961,7.6743,127500.02,5.5,49.6,Greed,61.8,1
2024-02-05 15:44:46,trader_077,BTC-USD,long,68932.4751,3.2375,223168.89,11.7,26.64,Greed,61.8,1
2024-02-05 16:47:22,trader_069,DOGE-USD,long,0.1563,13.4565,2.1,21.8,-28.6,Greed,61.8,0
2024-02-05 17:09:05,trader_026,ETH-USD,short,1526.0767,14.2539,21752.54,3.2,-21.67,Greed,61.8,0
2024-02-05 17:21:35,trader_079,ETH-USD,short,1519.8046,5.6803,8632.95,4.5,49.25,Greed,61.8,1
2024-02-05 17:48:32,trader_024,BTC-USD,long,16992.389,26.825,455820.83,2.2,-3.6,Greed,61.8,0
2024-02-05 17:54:08,trader_041,ARB-USD,long,0.5614,2.9488,1.66,21.2,53.06,Greed,61.8,1
2024-02-05 18:22:54,trader_032,DOGE-USD,long,0.053,4.6808,0.25,3.5,26.84,Greed,61.8,1
2024-02-05 18:35:50,trader_061,BTC-USD,long,16842.7329,4.2983,72395.12,11.1,6.54,Greed,61.8,1
2024-02-05 18:56:13,trader_046,SOL-USD,short,26.2366,3.2295,84.73,4.8,-36.45,Greed,61.8,0
2024-02-05 22:20:00,trader_057,DOGE-USD,short,0.1343,13.8582,1.86,9.4,-42.26,Greed,61.8,0
2024-02-05 22:53:28,trader_012,BTC-USD,short,69191.2114,2.1681,150013.47,1.5,-20.42,Greed,61.8,0
2024-02-05 22:55:47,trader_018,ETH-USD,long,1338.9668,4.1521,5559.52,12.1,37.33,Greed,61.8,1
2024-02-05 23:46:43,trader_008,ETH-USD,long,1984.9409,1.4132,2805.12,4.0,-73.13,Greed,61.8,0
2024-02-06 00:24:04,trader_026,DOGE-USD,long,0.1985,5.9678,1.18,6.3,-11.74,Neutral,54.9,0
2024-02-06 00:27:45,trader_037,BTC-USD,long,18867.5575,0.7962,15022.35,15.8,-87.78,Neutral,54.9,0
2024-02-06 07:43:20,trader_074,BTC-USD,short,63171.8944,5.1782,327116.7,13.8,58.82,Neutral,54.9,1
2024-02-06 07:47:08,trader_002,BTC-USD,long,71651.7622,21.774,1560145.47,30.0,-33.53,Neutral,54.9,0
2024-02-06 08:58:51,trader_078,ETH-USD,short,2956.8866,5.0579,14955.64,5.9,24.15,Neutral,54.9,1
2024-02-06 09:04:13,trader_036,DOGE-USD,long,0.0667,4.5562,0.3,2.0,56.83,Neutral,54.9,1
2024-02-06 09:11:55,trader_061,SOL-USD,short,208.6859,3.5791,746.91,9.5,75.09,Neutral,54.9,1
2024-02-06 09:16:56,trader_075,DOGE-USD,short,0.0817,72.2642,5.9,12.0,132.29,Neutral,54.9,1
2024-02-06 09:27:17,trader_077,ETH-USD,long,1322.5342,24.4273,32305.94,17.6,181.85,Neutral,54.9,1
2024-02-06 09:41:59,trader_055,ETH-USD,short,3008.0432,8.9711,26985.46,25.0,265.74,Neutral,54.9,1
2024-02-06 10:27:51,trader_015,ETH-USD,long,3435.2336,1.8676,6415.64,10.0,5.49,Neutral,54.9,1
2024-02-06 11:43:20,trader_055,BTC-USD,long,35975.8165,13.6703,491800.2,23.6,180.23,Neutral,54.9,1
2024-02-06 11:54:19,trader_020,BTC-USD,short,24559.346,0.3171,7787.77,6.4,119.34,Neutral,54.9,1
2024-02-06 12:43:51,trader_073,BTC-USD,long,43541.4341,40.7721,1775275.71,15.2,-51.68,Neutral,54.9,0
2024-02-06 13:13:37,trader_077,ETH-USD,short,2731.2152,6.9296,18926.23,10.8,-43.9,Neutral,54.9,0
2024-02-06 13:43:30,trader_043,BTC-USD,long,62951.9992,5.1926,326884.55,6.5,-10.59,Neutral,54.9,0
2024-02-06 13:52:54,trader_051,SOL-USD,short,55.8632,1.1752,65.65,7.7,-64.53,Neutral,54.9,0
2024-02-06 15:29:04,trader_076,DOGE-USD,long,0.1449,10.1084,1.46,22.3,-137.98,Neutral,54.9,0
2024-02-06 16:58:43,trader_063,SOL-USD,long,174.7613,11.3043,1975.55,18.6,225.96,Neutral,54.9,1
2024-02-06 17:47:16,trader_015,SOL-USD,short,164.9813,1.1523,190.11,4.9,41.58,Neutral,54.9,1
2024-02-06 19:25:36,trader_073,BTC-USD,long,30547.9386,6.9383,211950.76,19.3,16.08,Neutral,54.9,1
2024-02-06 19:37:49,trader_048,SOL-USD,long,193.4821,24.3653,4714.25,5.4,-14.27,Neutral,54.9,0
2024-02-06 19:53:10,trader_065,BTC-USD,short,56165.7848,1.876,105367.01,11.0,77.24,Neutral,54.9,1
2024-02-06 20:21:42,trader_029,BTC-USD,long,49020.8543,16.4326,805540.09,5.5,-56.31,Neutral,54.9,0
2024-02-06 22:08:12,trader_039,ETH-USD,long,3000.1266,3.1466,9440.2,3.4,36.68,Neutral,54.9,1
2024-02-06 22:16:22,trader_024,SOL-USD,short,137.134,2.5595,350.99,2.4,1.08,Neutral,54.9,1
2024-02-07 00:01:48,trader_013,ETH-USD,short,3549.2226,7.0229,24925.84,21.6,26.97,Neutral,52.2,1
2024-02-07 02:18:11,trader_061,DOGE-USD,short,0.0697,6.0592,0.42,13.1,-24.8,Neutral,52.2,0
2024-02-07 02:25:17,trader_067,ETH-USD,long,1657.3786,32.1919,53354.17,20.8,108.14,Neutral,52.2,1
2024-02-07 02:38:45,trader_058,BTC-USD,short,66797.1996,3.7362,249567.7,8.1,-120.58,Neutral,52.2,0
2024-02-07 02:58:53,trader_027,SOL-USD,long,51.7872,1.9712,102.08,15.2,-9.21,Neutral,52.2,0
2024-02-07 03:29:27,trader_041,ETH-USD,short,3929.8833,1.0926,4293.79,20.0,-161.95,Neutral,52.2,0
2024-02-07 04:59:34,trader_079,ETH-USD,short,3662.9277,1.8221,6674.22,3.1,-21.12,Neutral,52.2,0
2024-02-07 05:25:49,trader_071,BTC-USD,short,58076.4388,7.1659,416169.95,3.7,45.97,Neutral,52.2,1
2024-02-07 05:47:37,trader_020,SOL-USD,long,171.9233,8.5756,1474.35,7.7,-176.18,Neutral,52.2,0
2024-02-07 08:01:50,trader_077,ETH-USD,short,3174.4643,22.6177,71799.08,12.6,-73.76,Neutral,52.2,0
2024-02-07 08:10:51,trader_031,DOGE-USD,long,0.1122,2.3014,0.26,9.8,82.43,Neutral,52.2,1
2024-02-07 08:25:44,trader_052,ETH-USD,short,1231.3447,4.6593,5737.2,10.9,-13.66,Neutral,52.2,0
2024-02-07 08:44:17,trader_048,SOL-USD,short,88.8309,2.6485,235.27,4.0,-54.9,Neutral,52.2,0
2024-02-07 09:18:35,trader_077,BTC-USD,long,38384.4794,9.334,358280.73,15.4,113.64,Neutral,52.2,1
2024-02-07 09:35:10,trader_077,ARB-USD,long,1.9304,12.9075,24.92,9.4,-3.89,Neutral,52.2,0
2024-02-07 09:44:11,trader_020,ETH-USD,short,3237.3432,1.0609,3434.5,6.2,22.63,Neutral,52.2,1
2024-02-07 09:53:10,trader_050,SOL-USD,long,192.5796,0.9354,180.14,2.9,-60.67,Neutral,52.2,0
2024-02-07 09:58:27,trader_060,BTC-USD,long,38865.331,7.0038,272205.01,4.3,-33.15,Neutral,52.2,0
2024-02-07 10:06:07,trader_063,ETH-USD,long,2569.0349,9.8131,25210.2,26.2,75.95,Neutral,52.2,1
2024-02-07 10:45:32,trader_037,BTC-USD,long,55991.0696,2.416,135274.42,13.3,-183.91,Neutral,52.2,0
2024-02-07 12:42:43,trader_024,DOGE-USD,long,0.0671,4.0735,0.27,5.1,-59.77,Neutral,52.2,0
2024-02-07 12:51:44,trader_070,ETH-USD,long,3752.6208,3.2231,12095.07,10.2,4.15,Neutral,52.2,1
2024-02-07 13:01:51,trader_055,BTC-USD,long,37814.9734,17.1774,649562.92,18.0,-138.14,Neutral,52.2,0
2024-02-07 13:06:22,trader_075,BTC-USD,long,49739.5928,1.7289,85994.78,10.0,28.23,Neutral,52.2,1
2024-02-07 13:15:04,trader_043,BTC-USD,short,56423.194,2.525,142468.56,27.9,239.14,Neutral,52.2,1
2024-02-07 13:50:48,trader_031,BTC-USD,long,37133.9022,5.1535,191369.56,12.8,118.79,Neutral,52.2,1
2024-02-07 14:06:48,trader_073,ARB-USD,short,1.2329,15.7085,19.37,18.5,44.94,Neutral,52.2,1
2024-02-07 14:30:36,trader_022,BTC-USD,short,27350.273,0.7853,21478.17,1.9,-9.25,Neutral,52.2,0
2024-02-07 14:54:10,trader_075,ETH-USD,short,2102.2697,3.4937,7344.7,5.4,-13.89,Neutral,52.2,0
2024-02-07 15:07:17,trader_050,DOGE-USD,short,0.1674,8.0649,1.35,17.1,79.2,Neutral,52.2,1
2024-02-07 15:29:25,trader_062,DOGE-USD,long,0.1836,1.9436,0.36,2.5,44.68,Neutral,52.2,1
2024-02-07 16:33:52,trader_002,BTC-USD,short,57103.3621,2.3431,133798.89,22.9,41.17,Neutral,52.2,1
2024-02-07 17:09:33,trader_050,ETH-USD,short,1404.1203,1.6372,2298.83,10.7,42.22,Neutral,52.2,1
2024-02-07 17:35:54,trader_032,ETH-USD,long,2478.7094,15.1504,37553.44,3.2,-104.27,Neutral,52.2,0
2024-02-07 18:17:28,trader_039,ETH-USD,long,1882.1424,0.4384,825.13,3.2,27.19,Neutral,52.2,1
2024-02-07 19:04:02,trader_000,BTC-USD,long,71633.2807,11.2731,807529.14,5.4,17.17,Neutral,52.2,1
2024-02-07 21:44:40,trader_020,DOGE-USD,short,0.1786,1.7959,0.32,6.8,89.66,Neutral,52.2,1
2024-02-07 21:46:14,trader_024,DOGE-USD,short,0.0917,5.2131,0.48,6.0,19.83,Neutral,52.2,1
2024-02-07 22:02:41,trader_035,BTC-USD,long,58353.4432,23.542,1373756.76,30.0,233.92,Neutral,52.2,1
2024-02-07 22:24:57,trader_032,DOGE-USD,short,0.1049,3.0455,0.32,5.5,-18.9,Neutral,52.2,0
2024-02-07 23:56:46,trader_073,BTC-USD,long,60082.4504,0.7975,47915.75,17.0,99.95,Neutral,52.2,1
2024-02-08 01:33:34,trader_010,ETH-USD,short,2342.6439,18.8965,44267.77,9.3,-1.21,Neutral,52.1,0
2024-02-08 01:47:22,trader_056,ARB-USD,long,1.3735,3.9298,5.4,8.7,104.59,Neutral,52.1,1
2024-02-08 02:28:47,trader_057,ARB-USD,short,0.7879,0.5983,0.47,11.6,-145.28,Neutral,52.1,0
2024-02-08 03:45:34,trader_053,BTC-USD,short,66416.8524,11.2286,745768.27,20.9,-43.07,Neutral,52.1,0
2024-02-08 03:53:22,trader_001,BTC-USD,long,56277.3571,1.5725,88496.14,16.0,-44.63,Neutral,52.1,0
2024-02-08 05:08:54,trader_031,BTC-USD,short,16337.8822,5.8227,95130.59,9.3,158.76,Neutral,52.1,1
2024-02-08 05:26:25,trader_021,ETH-USD,short,2933.2398,5.1744,15177.76,2.9,39.68,Neutral,52.1,1
2024-02-08 08:22:14,trader_008,ETH-USD,long,2786.4432,1.3736,3827.46,4.6,78.32,Neutral,52.1,1
2024-02-08 08:27:24,trader_065,BTC-USD,long,22369.4857,0.3611,8077.62,13.0,-45.6,Neutral,52.1,0
2024-02-08 09:06:28,trader_065,BTC-USD,long,29585.7547,5.0553,149564.87,12.9,-194.82,Neutral,52.1,0
2024-02-08 09:57:13,trader_035,BTC-USD,long,67531.1114,6.9864,471799.36,12.2,20.61,Neutral,52.1,1
2024-02-08 10:16:29,trader_003,DOGE-USD,short,0.0887,4.1642,0.37,10.7,-51.0,Neutral,52.1,0
2024-02-08 10:47:12,trader_021,BTC-USD,long,69409.0025,42.9681,2982372.96,2.5,-87.31,Neutral,52.1,0
2024-02-08 10:50:43,trader_053,SOL-USD,long,93.9426,25.6506,2409.68,16.0,17.04,Neutral,52.1,1
2024-02-08 11:20:37,trader_037,BTC-USD,short,23330.7885,8.3931,195817.64,14.5,61.21,Neutral,52.1,1
2024-02-08 12:21:01,trader_045,SOL-USD,long,133.8523,4.7567,636.7,5.1,-8.68,Neutral,52.1,0
2024-02-08 12:31:15,trader_034,BTC-USD,short,22078.3696,9.0892,200674.72,16.8,99.35,Neutral,52.1,1
2024-02-08 13:38:23,trader_075,ARB-USD,long,1.3511,41.1549,55.6,2.9,-25.04,Neutral,52.1,0
2024-02-08 14:16:12,trader_000,ARB-USD,long,0.5496,51.1807,28.13,2.4,-82.98,Neutral,52.1,0
2024-02-08 14:41:00,trader_008,BTC-USD,long,71496.3294,4.039,288773.67,6.0,7.55,Neutral,52.1,1
2024-02-08 14:41:31,trader_076,ARB-USD,short,0.8384,6.6082,5.54,15.5,8.75,Neutral,52.1,1
2024-02-08 15:04:19,trader_019,BTC-USD,long,34145.3226,6.9993,238993.36,1.8,51.39,Neutral,52.1,1
2024-02-08 16:17:04,trader_025,SOL-USD,long,44.2751,8.2637,365.88,23.2,67.54,Neutral,52.1,1
2024-02-08 16:27:37,trader_055,BTC-USD,long,44451.4118,8.3637,371778.27,12.8,-22.76,Neutral,52.1,0
2024-02-08 16:51:34,trader_008,SOL-USD,long,47.7484,4.7302,225.86,4.9,0.05,Neutral,52.1,1
2024-02-08 17:09:06,trader_065,ETH-USD,long,3079.6293,7.4977,23090.14,11.7,82.81,Neutral,52.1,1
2024-02-08 17:15:00,trader_005,BTC-USD,long,53996.46,10.7017,577853.92,6.0,-85.97,Neutral,52.1,0
2024-02-08 17:38:06,trader_071,SOL-USD,short,120.3486,42.6849,5137.07,5.7,-13.45,Neutral,52.1,0
2024-02-08 17:41:32,trader_006,DOGE-USD,long,0.1496,90.2433,13.5,20.0,-17.49,Neutral,52.1,0
2024-02-08 17:52:58,trader_060,SOL-USD,long,121.1947,1.4474,175.42,20.4,-193.29,Neutral,52.1,0
2024-02-08 19:36:15,trader_052,BTC-USD,long,61237.2517,2.843,174097.51,5.1,112.93,Neutral,52.1,1
2024-02-08 19:59:23,trader_078,ETH-USD,long,3040.3366,4.9067,14918.02,5.4,-3.31,Neutral,52.1,0
2024-02-08 20:21:36,trader_060,ETH-USD,short,3770.2504,12.3004,46375.59,10.7,43.35,Neutral,52.1,1
2024-02-08 20:57:13,trader_036,BTC-USD,long,62917.8893,2.4847,156332.08,1.3,107.96,Neutral,52.1,1
2024-02-08 21:36:50,trader_016,BTC-USD,short,70062.3525,27.8176,1948966.5,6.7,19.65,Neutral,52.1,1
2024-02-08 21:47:37,trader_056,BTC-USD,short,65412.0238,8.932,584260.2,15.2,-37.15,Neutral,52.1,0
2024-02-08 22:16:52,trader_020,BTC-USD,long,37815.4346,4.485,169602.22,3.1,-25.83,Neutral,52.1,0
2024-02-08 22:41:19,trader_007,BTC-USD,short,62522.6085,6.8388,427579.62,5.0,-118.34,Neutral,52.1,0
2024-02-09 02:03:16,trader_031,ETH-USD,short,3078.1782,1.6481,5073.15,8.8,76.64,Neutral,52.2,1
2024-02-09 02:12:43,trader_018,BTC-USD,short,69940.332,13.7359,960693.41,13.6,-7.99,Neutral,52.2,0
2024-02-09 02:26:05,trader_009,ETH-USD,short,1651.5859,11.6562,19251.22,12.6,-61.75,Neutral,52.2,0
2024-02-09 02:32:37,trader_018,ETH-USD,long,1987.7394,2.9256,5815.33,12.0,-7.43,Neutral,52.2,0
2024-02-09 05:07:22,trader_071,SOL-USD,short,131.4446,12.2667,1612.39,5.7,83.46,Neutral,52.2,1
2024-02-09 06:39:11,trader_044,BTC-USD,long,70488.8454,15.2715,1076470.4,1.7,15.09,Neutral,52.2,1
2024-02-09 07:24:28,trader_067,BTC-USD,long,65967.7667,9.1526,603776.58,8.9,83.03,Neutral,52.2,1
2024-02-09 07:34:31,trader_050,BTC-USD,short,19134.6905,7.6214,145833.13,23.4,-60.84,Neutral,52.2,0
2024-02-09 07:38:33,trader_018,ARB-USD,long,0.8782,1.1769,1.03,11.3,-195.39,Neutral,52.2,0
2024-02-09 07:41:03,trader_023,ARB-USD,long,0.5276,3.1616,1.67,30.0,-124.73,Neutral,52.2,0
2024-02-09 08:09:43,trader_031,ETH-USD,long,3778.744,3.8724,14632.81,8.0,26.54,Neutral,52.2,1
2024-02-09 08:31:12,trader_024,SOL-USD,short,161.5622,2.1584,348.72,1.7,17.42,Neutral,52.2,1
2024-02-09 08:37:41,trader_053,BTC-USD,short,63476.3644,1.0777,68408.48,23.6,-5.89,Neutral,52.2,0
2024-02-09 08:52:13,trader_071,ARB-USD,long,1.7104,1.7149,2.93,3.1,66.26,Neutral,52.2,1
2024-02-09 09:01:43,trader_005,DOGE-USD,long,0.0693,1.2289,0.09,3.6,-62.84,Neutral,52.2,0
2024-02-09 09:07:16,trader_061,BTC-USD,long,34502.4959,7.8857,272076.33,9.6,-13.5,Neutral,52.2,0
2024-02-09 09:14:49,trader_056,SOL-USD,long,76.3956,2.8983,221.42,14.3,-58.05,Neutral,52.2,0
2024-02-09 09:18:06,trader_006,ETH-USD,long,2895.8216,1.6508,4780.42,20.3,76.56,Neutral,52.2,1
2024-02-09 09:39:16,trader_021,ETH-USD,short,1591.4254,5.5329,8805.2,2.9,46.52,Neutral,52.2,1
2024-02-09 09:57:33,trader_067,BTC-USD,long,33395.9765,4.3179,144200.49,12.5,-139.9,Neutral,52.2,0
2024-02-09 10:57:28,trader_068,DOGE-USD,long,0.0667,4.017,0.27,1.0,-123.29,Neutral,52.2,0
2024-02-09 11:00:44,trader_002,SOL-USD,short,196.1397,18.4453,3617.86,29.0,-185.24,Neutral,52.2,0
2024-02-09 11:16:14,trader_018,BTC-USD,short,67293.762,3.0885,207836.78,11.3,-106.37,Neutral,52.2,0
2024-02-09 12:11:53,trader_002,BTC-USD,long,69858.7409,0.5849,40860.38,26.5,-83.46,Neutral,52.2,0
2024-02-09 12:51:43,trader_051,DOGE-USD,long,0.1895,7.9377,1.5,8.6,-66.26,Neutral,52.2,0
2024-02-09 13:17:42,trader_033,ARB-USD,short,1.5301,4.2033,6.43,9.9,30.04,Neutral,52.2,1
2024-02-09 13:55:00,trader_058,SOL-USD,long,211.6154,8.7238,1846.09,11.6,-141.77,Neutral,52.2,0
2024-02-09 13:59:45,trader_005,ETH-USD,long,1715.1782,1.0328,1771.44,5.2,-4.49,Neutral,52.2,0
2024-02-09 14:34:57,trader_040,ARB-USD,long,1.4862,9.8499,14.64,1.3,69.25,Neutral,52.2,1
2024-02-09 14:59:34,trader_019,SOL-USD,short,145.8332,1.3056,190.4,2.6,-95.29,Neutral,52.2,0
2024-02-09 15:01:30,trader_012,SOL-USD,long,69.0934,1.6977,117.3,2.0,38.47,Neutral,52.2,1
2024-02-09 15:03:41,trader_062,BTC-USD,short,40408.7164,16.3284,659809.68,6.0,89.82,Neutral,52.2,1
2024-02-09 15:42:52,trader_022,ETH-USD,short,1354.4652,0.9575,1296.9,1.4,-40.07,Neutral,52.2,0
2024-02-09 15:55:06,trader_057,SOL-USD,short,217.9961,2.5126,547.74,15.1,159.7,Neutral,52.2,1
2024-02-09 16:15:47,trader_010,ETH-USD,long,1192.4007,2.8295,3373.9,7.6,-70.9,Neutral,52.2,0
2024-02-09 17:18:09,trader_033,SOL-USD,short,138.234,1.7553,242.64,23.9,22.49,Neutral,52.2,1
2024-02-09 17:58:05,trader_043,ETH-USD,long,2024.4082,13.4946,27318.58,27.3,68.82,Neutral,52.2,1
2024-02-09 19:11:41,trader_052,BTC-USD,short,47663.2561,7.4156,353451.64,7.2,65.49,Neutral,52.2,1
2024-02-09 19:57:51,trader_037,ETH-USD,short,1683.2764,4.0301,6783.77,12.9,1.6,Neutral,52.2,1
2024-02-10 01:16:13,trader_077,BTC-USD,short,33655.7087,13.6372,458969.63,10.3,10.34,Neutral,50.3,1
2024-02-10 02:47:00,trader_060,BTC-USD,short,24054.0907,21.5848,519202.74,13.1,62.53,Neutral,50.3,1
2024-02-10 03:08:05,trader_031,BTC-USD,long,50615.5607,0.1426,7217.78,14.0,-127.56,Neutral,50.3,0
2024-02-10 03:30:25,trader_077,BTC-USD,long,46650.2603,5.0222,234286.94,5.9,-106.32,Neutral,50.3,0
2024-02-10 03:33:50,trader_069,ETH-USD,long,2343.1204,8.2158,19250.61,30.0,-96.28,Neutral,50.3,0
2024-02-10 05:23:01,trader_063,BTC-USD,short,27548.7757,24.4507,673586.85,23.1,-326.33,Neutral,50.3,0
2024-02-10 05:40:30,trader_023,ETH-USD,long,1125.4314,9.2876,10452.56,29.9,-44.91,Neutral,50.3,0
2024-02-10 05:45:49,trader_007,BTC-USD,short,38376.0465,6.7895,260554.17,7.3,127.33,Neutral,50.3,1
2024-02-10 05:55:49,trader_074,ETH-USD,short,2473.0348,11.4729,28372.88,20.1,66.72,Neutral,50.3,1
2024-02-10 06:09:07,trader_025,BTC-USD,long,45944.3376,11.103,510119.98,19.9,-100.71,Neutral,50.3,0
2024-02-10 07:15:48,trader_065,ETH-USD,short,2948.7218,13.955,41149.41,12.1,-115.91,Neutral,50.3,0
2024-02-10 07:39:03,trader_012,BTC-USD,short,49393.2568,9.8997,488978.42,1.1,11.17,Neutral,50.3,1
2024-02-10 07:53:49,trader_050,BTC-USD,long,35690.5184,2.4084,85957.04,18.8,-40.4,Neutral,50.3,0
2024-02-10 08:05:58,trader_003,ETH-USD,long,2426.5098,3.2596,7909.45,14.1,-6.22,Neutral,50.3,0
2024-02-10 08:23:01,trader_043,SOL-USD,long,124.0659,9.2471,1147.25,20.8,-148.18,Neutral,50.3,0
2024-02-10 08:33:01,trader_001,BTC-USD,long,66562.7343,2.1605,143808.79,10.2,136.15,Neutral,50.3,1
2024-02-10 08:54:24,trader_079,ETH-USD,short,1544.6464,2.0827,3217.04,3.5,-25.02,Neutral,50.3,0
2024-02-10 08:57:41,trader_010,ETH-USD,long,1232.8009,5.8108,7163.56,8.4,17.31,Neutral,50.3,1
2024-02-10 09:17:01,trader_006,DOGE-USD,long,0.1993,2.4699,0.49,16.5,77.97,Neutral,50.3,1
2024-02-10 09:23:34,trader_003,BTC-USD,short,70659.3143,3.3792,238771.95,9.8,28.13,Neutral,50.3,1
2024-02-10 09:36:22,trader_063,ETH-USD,long,1736.7621,2.4144,4193.24,21.6,-42.1,Neutral,50.3,0
2024-02-10 09:48:26,trader_063,ETH-USD,short,3680.9459,16.268,59881.63,12.5,40.73,Neutral,50.3,1
2024-02-10 10:02:29,trader_017,SOL-USD,long,54.968,3.8077,209.3,16.0,63.91,Neutral,50.3,1
2024-02-10 11:35:48,trader_076,BTC-USD,long,60713.4988,6.242,378973.66,19.7,76.41,Neutral,50.3,1
2024-02-10 11:43:05,trader_064,ETH-USD,short,1222.822,39.2975,48053.85,10.7,-35.89,Neutral,50.3,0
2024-02-10 11:49:15,trader_007,ETH-USD,short,3127.7303,0.9565,2991.67,5.1,37.63,Neutral,50.3,1
2024-02-10 11:50:04,trader_023,ETH-USD,long,1460.1035,2.889,4218.24,30.0,114.27,Neutral,50.3,1
2024-02-10 12:49:40,trader_055,BTC-USD,short,66698.6611,1.7919,119517.33,22.4,117.87,Neutral,50.3,1
2024-02-10 13:09:30,trader_042,BTC-USD,short,41863.1684,21.4436,897697.04,11.6,30.55,Neutral,50.3,1
2024-02-10 13:29:55,trader_079,BTC-USD,short,32857.7443,9.549,313758.6,4.2,22.77,Neutral,50.3,1
2024-02-10 13:33:35,trader_051,ETH-USD,long,2873.1736,4.5605,13103.11,9.7,42.04,Neutral,50.3,1
2024-02-10 13:52:07,trader_033,SOL-USD,short,46.1741,2.6839,123.93,30.0,-33.67,Neutral,50.3,0
2024-02-10 14:06:11,trader_078,ARB-USD,short,1.987,5.1716,10.28,4.8,-31.58,Neutral,50.3,0
